,partition_1,partition_0,avg_polarity,avg_followers,avg_friends,avg_retweet_count,word_freq,count,create_date
1829,OrlandoMagic,NBA,0.3125522088353412,942.3694779116465,1577.1646586345382,1.0,"[('dropped:', 46), ('check', 45), ('sweet', 45), ('bundle.', 45), ('excited', 42), ('see', 42), ('chuma', 42), ('okeke', 42), ('he’s', 42), ('back', 42), ('size(6’8),', 42), ('shooting(69%tile', 42), ('spot', 35), ('orlando', 34), ('magic', 34), ('make', 28), ('last', 28), ('going', 28), ('wa/hit:4152343894', 28), ('true', 23), ('fans', 23), ('understand', 23), ('meme', 23), ('made', 23), ('lol', 23), ('penny', 23), ('hardaway', 23), ('favorite.', 22), ('player.', 22), ('ever.', 22)]",249,2020-07-14
1830,Overwatch,Esports,0.2769685121107266,1284.5951557093424,524.3079584775087,44.86851211072664,"[('overwatch', 38), ('new', 27), ('love', 23), ('moira', 20), ('fact', 19), ('enjoying', 19), ('baking', 19), ('canon', 19), ('🍰🐇', 19), ('day', 18), ('sigma', 18), ('live', 16), ('come', 15), ('play', 15), (""i'm"", 15), ('like', 14), ('one', 14), ('hero', 13), ('(and', 13), ('•', 13), ('going', 12), ('13', 12), ('⋆', 12), ('hero:', 12), ('numbani', 12), ('kings', 12), ('canyon?)', 12), ('i’m', 12), ('|', 12), ('game', 11)]",289,2020-07-14
1831,Pakistan,Politics,0.027480000000000008,4167.657999999999,1162.894,56.398,"[('strongly', 30), ('pakistan', 29), ('forces', 28), ('projects', 20), ('armenian', 20), ('first', 20), ('jf-17', 20), ('ramped', 19), ('jointly', 19), ('developed', 19), ('view', 18), ('production', 18), ('hal…', 18), ('economic', 17), ('🇵🇰', 17), ('gratitude', 17), ('brotherly', 17), ('condemning', 17), ('recent', 17), ('attacks', 17), ('distric…', 17), ('like', 17), ('plan', 16), ('add', 16), ('four', 16), ('hydropower', 16), ('corridor', 16), ('cost', 16), ('$7.5', 16), ('billion…', 16)]",500,2020-07-14
1832,Papua New Guinea,Politics,0.05217272727272728,22534.0,1027.6363636363637,4.363636363636363,"[('km', 6), ('magnitude', 5), ('4.9', 4), ('aitape,', 4), ('36', 3), ('sandaun,', 3), ('33', 3), ('wnw', 3), ('mild', 2), ('mb=4.9,', 2), ('registered', 2), ('province', 2), ('black', 2), ('beautiful', 2), ('😎', 2), ('http…', 2), ('depth:', 1), ('10', 1), ('km.', 1), ('info:', 1), ('feel', 1), ('tell', 1), ('us!.', 1), ('14-07-2020', 1), ('22:49', 1), ('utc', 1), ('check', 1), ('iatmul', 1), ('male', 1), ('ancestor', 1)]",11,2020-07-14
1833,Paraguay,Politics,0.415025,3170.625,2992.0,59.625,"[('u.s.', 6), ('donation', 6), ('continues', 5), ('provide', 5), ('today,', 5), ('announced', 5), ('r…', 5), ('proud', 1), ('donate', 1), ('ventilators', 1), ('fight', 1), ('delivers', 1), ('t…', 1), ('linc', 1), ('seeking', 1), ('consultants', 1), ('agriculture,', 1), ('trade', 1), ('research', 1), ('methods', 1), ('upcoming', 1), ('apply', 1), ('now!', 1), ('celebrating', 1), ('63', 1), ('years', 1), ('diplomatic', 1), ('relations!', 1), ('friendship', 1), ('deepening', 1)]",8,2020-07-14
1834,Perth,Australia,0.25945896414342656,13681.119521912351,10242.015936254978,205.1195219123506,"[('wa', 72), ('today', 65), ('little', 63), ('come', 60), ('day', 60), ('coast', 59), ('hot', 58), ('sauce', 58), ('world', 58), ('live', 54), ('rottnest', 53), ('island', 53), ('wonderful', 53), ('paradise', 53), ('spend', 53), ('exploring', 53), ('needed', 49), ('😍U0001f998', 49), ('beautiful', 49), ('amazing', 42), ('family', 32), ('back', 31), ('finding', 30), ('thomas', 30), ('dames', 30), ('true', 30), ('story.', 30), ('best', 27), ('today.', 27), ('reminds', 27)]",753,2020-07-14
1835,Philadelphia76ers,NBA,0.1636062937062937,1802.3356643356644,1301.7272727272727,0.1958041958041958,"[('29', 35), ('nba', 35), ('realistic', 34), ('unrealistic', 34), ('trade', 34), ('targets', 34), ('offseason', 34), ('could', 23), ('via', 23), ('dr', 23), ('j', 23), ('julius', 23), ('erving', 23), ('/25', 23), ('dual', 23), ('patch', 23), ('auto', 23), ('floor', 23), ('hitting', 23), ('supreme', 23), ('basketball', 23), ('breaks!', 23), ('vs', 21), ('dajuanwagner9', 21), ('tuesday:', 21), ('1966', 21), ('awards', 21), ('analysis', 21), ('allen', 21), ('iverson.', 21)]",143,2020-07-14
1836,PhoenixSuns,NBA,-0.07955,5255.355263157895,692.0,0.0,"[('devin', 38), ('booker', 38), ('ricky', 19), ('rubio', 19), ('steve', 19), ('nash', 19), ('never', 19), ('dunked', 19), ('today’s', 19), ('design', 19), ('!', 19), ('opens', 19), ('‘growing', 19), ('relationship’', 19), ('suns', 19), ('teammate', 19), ('deandre', 19), ('ayton', 19), ('sends', 19), ('message', 19), ('suns’', 19), ('doubters', 19), ('ahead', 19), ('nba', 19)]",76,2020-07-14
1837,Poland,Politics,0.2602332640332627,2940.4241164241166,1622.2162162162165,138.1975051975052,"[('polish', 168), ('lgbt+', 109), ('situation', 107), ('a…', 106), ('thread', 105), ('sign', 104), ('help', 104), ('please', 103), ('petitions', 102), ('people:', 102), ('educate', 102), ('whole', 102), ('president', 56), ('poland', 49), ('ideology.', 32), ('presidential', 32), ('duda', 30), ('like', 29), ('people', 24), ('community', 18), ('poland.', 18), ('andrzej', 18), ('beautiful', 18), ('stand', 17), ('🇵🇱', 17), ('wins', 17), ('warsaw', 17), ('lgbti*', 16), ('matter', 16), ('any…', 16)]",481,2020-07-14
1838,Popeyes,FastFood,0.1806868721461189,539.8139269406391,673.7454337899542,0.22488584474885845,"[('free', 291), ('sandwich', 209), ('chicken', 208), ('today', 134), ('popeyes', 117), ('really', 109), ('happened', 108), ('2', 100), ('deal', 89), ('would', 81), ('know', 80), ('piece', 79), ('see', 78), ('since', 78), (""i'm"", 74), ('one', 65), ('last', 65), ('removed', 64), ('guys', 63), ('like', 57), ('going', 57), ('tmobile', 57), ('get', 57), ('tried', 57), ('take', 57), ('looking', 56), ('i’m', 54), ('even', 48), ('forward', 46), ('t-mobile', 44)]",876,2020-07-14
1839,PortlandTrailBlazers,NBA,0.0,178.4782608695652,224.69565217391303,0.0,"[('2018-19', 23), ('donruss', 23), ('optic', 23), ('franchise', 23), ('features', 23), ('holo', 23), ('damian', 23), ('lillard', 23)]",23,2020-07-14
1840,Princeton,Universities,0.05523508589276386,3455.3971889640807,2315.291514836023,25.716293597084853,"[('job', 909), ('free', 825), ('student', 810), ('denied', 810), ('signing', 810), ('letter', 810), ('defending', 810), ('speech', 810), ('–', 810), ('jonathan', 810), ('turley', 810), ('us', 339), ('quotas', 334), ('demands', 304), ('mount', 304), ('racial', 304), ('elite', 304), ('nothing', 304), ('democratic', 304), ('progressive', 304), ('looking', 281), ('troubling:', 206), ('""spokesperson', 206), ('ben', 206), ('chang', 206), ('said', 206), ('separate', 206), ('statement', 206), ('administration', 206), (""'will"", 206)]",1921,2020-07-14
1841,RMIT,Universities,0.04150434782608695,1831.8086956521734,2060.3739130434783,3.1913043478260867,"[('release', 92), ('letters', 92), ('sir', 92), ('john', 92), ('kerr', 92), ('queen', 92), ('reminds', 92), ('1988', 92), ('uni', 92), ('thesis', 92), ('press', 92), ('coverage', 92), ('1…', 69), ('remote', 23), ('work', 23), ('stay,', 23), ('activator', 23), ('running', 23), ('new', 23), ('workshop', 23), ('online', 23), ('using', 23), ('miro.', 23), ('says', 23), ('onl…', 23), ('1975', 15), ('federal', 15), ('election.', 15), ('original', 15), ('quotes', 15)]",115,2020-07-14
1842,RafaelNadal,Tennis,0.4933422381152729,2575.705090450147,903.8392932267565,37.7665124106016,"[('4', 2428), ('called', 1256), ('rafa', 1236), ('remember', 1214), ('surface', 1214), ('specialist?', 1214), ('decade,', 1207), ('an…', 1193), ('set', 492), ('novak', 396), ('fastest', 357), ('1991-2020', 357), ('nole', 357), ('averages', 357), ('winning', 357), ('games', 357), ('1', 357), ('=', 357), ('59.58%…', 357), ('back', 187), ('comparison', 135), ('purposes,', 135), ('celebration', 135), ('securing', 135), ('4th', 135), ('tiebreaker', 135), ('2012', 135), ('today', 106), ('2006', 96), ('new', 96)]",2377,2020-07-14
1843,RogerFederer,Tennis,0.3682032731722236,69501.48210461915,696.3710614866933,26.484245946772713,"[('4', 2297), ('remember', 1177), ('called', 1131), ('rafa', 1131), ('surface', 1131), ('specialist?', 1131), ('decade,', 1128), ('an…', 1114), ('novak', 417), ('roger', 382), ('1', 362), ('winning', 317), ('federer', 310), ('fastest', 303), ('1991-2020', 303), ('nole', 303), ('averages', 303), ('games', 303), ('set', 303), ('=', 303), ('59.58%…', 303), ('💫', 266), ('year', 203), ('tennis', 187), ('wimbledon', 183), ('📸', 182), ('•', 182), ('final', 164), ('day', 163), ('july', 161)]",3269,2020-07-14
1844,Russia,Politics,-0.03734600000000007,13800.325,2896.7825,85.065,"[('american', 35), ('russian', 33), ('please', 33), ('story', 33), ('women', 33), ('keep', 32), ('headlines.', 32), ('servicemen', 32), ('deserve', 32), ('nothing', 32), ('less.', 32), ('sacrifice', 32), ('us…', 32), ('says', 28), ('patrol', 20), ('attack', 18), ('t…', 17), ('joint', 17), ('highway', 16), ('video', 15), ('new', 14), ('3', 14), ('_', 14), ('m4', 13), ('1', 13), ('trump', 13), ('caused', 13), ('🇷🇺', 12), ('regime', 12), ('done', 11)]",400,2020-07-14
1845,SacramentoKings,NBA,0.1343132530120482,1866.265060240964,1185.6024096385545,0.0,"[('1999-00', 23), ('fleer', 23), ('force', 23), ('forceful', 23), ('jason', 23), ('williams', 23), ('now?', 21), ('5:', 21), ('2014', 21), ('nba', 21), ('draft', 21), ('becomes', 20), ('latest', 20), ('player', 20), ('announce', 20), ('positive', 20), ('coronavirus', 20), ('test', 20), ('new', 19), ('video:', 19), ('""thought', 19), ('me""', 19), ('(official', 19), ('music', 19), ('video)', 19), ('youtube.', 19), ('link', 19), ('bio.', 19), ('🎥', 19), ('deifiedlife', 14)]",83,2020-07-14
1846,Samoa,Politics,-0.05106666666666669,1517.333333333333,223.0,1.6666666666666667,"[('thunderstorms', 1), ('tomorrow!', 1), ('high', 1), ('29c', 1), ('low', 1), ('23', 1), ('c.', 1), ('proud', 1), ('you,', 1), ('tireless', 1), ('valued', 1), ('actor', 1), ('global', 1), ('stage!', 1), ('hear,', 1), ('world,', 1), ('samoa', 1), ('lifts', 1), ('ban', 1), ('pork', 1), ('products', 1), ('741', 1)]",3,2020-07-14
1847,SanAntonioSpurs,NBA,0.13988108108108113,257.31531531531533,1261.162162162162,0.990990990990991,"[('u2063u2063', 130), ('check', 67), ('san', 67), ('antonio', 67), ('spurs', 67), ('via', 67), ('2007', 44), ('champions', 44), ('bench', 44), ('towel', 44), ('don’t', 44), ('want', 44), ('miss', 44), ('weeks', 44), ('podcast!', 44), ('🎧', 44), ('tune', 44), ('tomorrow', 44), ('listen', 44), ('interview', 44), ('nba', 44), ('legend', 44), ('george', 36), ('1992-93', 23), ('fleer', 23), ('ultra', 23), ('sidney', 23), ('green', 23), ('trading', 23), ('card', 23)]",111,2020-07-14
1848,AFC Bournemouth,EPL,0.05219982758620687,3206.533620689655,1664.6452586206894,10.765948275862069,"[('bournemouth', 435), ('done', 366), ('miles', 343), ('**please', 339), ('retweet**', 339), ('11', 339), ('grounds', 339), ('14', 339), ('reach', 339), ('walking', 339), ('southampton', 193), ('get', 124), ('dorset', 117), ('cat', 111), ('vs', 98), ('premier', 94), ('live', 90), ('really', 89), ('missing', 85), ('don’t', 84), ('match', 76), ('win', 76), ('league', 74), ('watford', 74), ('2', 72), ('lost', 71), ('please', 70), ('var', 70), ('cruel', 70), ('could', 68)]",2320,2020-07-19
1849,AMD,Technology,0.22194889663182432,3818.3542392566783,679.4343786295005,3.2334494773519165,"[('pc', 199), ('amd', 140), ('asp:', 126), ('ryzen', 113), ('new', 111), ('like', 102), ('via', 86), ('build', 69), ('gaming', 68), ('3', 65), ('sales', 63), ('week', 63), ('29', 63), ('units', 63), ('sold,', 63), ('playing', 60), ('keep', 56), ('aorus', 53), ('make', 50), ('games', 49), ('💪small', 47), ('powerful!', 47), ('✨check', 47), ('b550i', 47), ('pro', 47), ('ax!', 47), ('🛒shop', 47), ('old', 44), ('got', 44), ('check', 43)]",861,2020-07-19
1850,ANU,Universities,0.3336421052631578,2746.6491228070176,613.5263157894736,0.9824561403508772,"[('news', 15), ('clipping', 15), ('beautiful', 14), ('😍', 14), ('thread', 12), ('legendary', 12), ('band', 12), ('little', 12), ('background-', 12), ('original', 12), ('edwards', 12), ('happy!', 8), ('yes,', 8), ('love', 8), ('true', 8), ('soul!', 8), ('chocolate', 8), ('cupcake', 8), ('😋', 8), ('done', 8), ('li…', 6), ('lineup', 6), ('consisted', 6), ('three', 6), ('brothers-', 6), ('toriano', 6), ('""onyan""', 6), ('edwards,', 6), ('david', 6), ('""krokus""', 6)]",57,2020-07-19
1851,Adelaide,Australia,0.06762057142857142,18512.645714285714,14567.445714285714,2.9771428571428573,"[('hot', 26), ('sauce', 22), ('australia', 15), ('south', 14), ('one', 13), ('archives', 11), ('rainbow', 11), ('lorikeet', 11), ('(trichoglossus', 11), ('haematodus)', 11), ('eating', 11), ('backyard', 11), ('secret', 10), ('gra…', 10), ('good', 7), ('see', 7), ('bring', 7), ('heat', 7), ('need', 7), ('check', 7), ('find', 7), ('cloudy', 7), ('blasting', 7), ('extreme', 6), ('quill', 6), ('falcon', 6), ('cyclone', 6), ('here:', 6), ('police', 6), ('get', 6)]",175,2020-07-19
1852,Adidas,Fashion,0.3099718036529657,5529.232876712329,1000.2819634703196,91.04299847793,"[('white', 847), ('check', 787), ('good', 633), ('items', 628), (""i'm"", 623), ('share!', 620), ('loving', 620), ('adidas', 563), ('boost', 547), ('ultra', 426), ('/', 426), ('cloud', 419), ('19', 417), ('👟adidas', 411), ('raw', 411), ('/active', 411), ('orange', 411), ('🛒', 411), ('7,300', 411), ('thb', 411), ('📷', 411), ('kikkik_ch', 411), ('upcoming', 202), ('stan', 202), ('collaboration', 193), ('photo:', 193), ('learn', 193), ('continues', 190), (""'star"", 190), (""wars'"", 190)]",2628,2020-07-19
1853,Afghanistan,Politics,0.07398546931407934,13496.709386281591,1591.1001805054154,218.07039711191337,"[('sikh', 115), ('return', 112), ('community', 109), ('leader', 107), ('hindu', 107), ('entrance', 104), ('nidan', 100), ('singh', 100), ('safe', 98), ('sachdeva,', 97), ('university', 97), ('shri', 94), ('welcome', 88), ('convey…', 88), ('women', 84), ('afghan', 83), ('makes', 80), ('taking', 76), ('hopeful', 75), ('young', 74), ('men', 74), ('future.', 73), ('photos', 73), ('ex…', 72), ('killed', 71), ('afg…', 58), ('read', 53), ('security', 49), ('more:', 49), ('national', 47)]",1108,2020-07-19
1854,Algeria,Politics,-0.02271664055155116,7532.581009088061,943.2635537449077,64.01034158570981,"[('el', 1360), ('year', 885), ('ago', 814), ('one', 812), ('history', 694), ('💚🇩🇿', 680), ('ou', 680), ('mazal', 680), ('kheir', 680), ('gouddam', 680), ('🔥🔥🔥', 680), ('🇩🇿', 675), ('⭐⭐', 530), ('prime', 235), ('minister', 228), ('regime', 224), ('ahmed', 223), ('iranian', 216), ('sid', 210), ('ghozali,', 210), ('frm', 210), ('wants', 210), ('control', 210), ('society', 210), ('violence.', 210), ('ga…', 203), ('today', 201), ('president', 190), ('🇩🇿🏆', 187), ('⭐️⭐️.', 181)]",3191,2020-07-19
1855,Amazon,Technology,0.207816371882087,6597.298866213152,5063.615419501134,49.35283446712018,"[('amazon', 181), ('get', 91), ('book', 90), ('available', 90), ('new', 84), ('free', 83), ('gift', 81), ('check', 77), ('read', 74), ('aws', 70), ('time', 66), ('like', 65), ('+', 63), ('via', 62), ('win', 60), ('really', 60), ('life', 59), ('visit', 55), ('one', 55), ('best', 54), ('use', 53), ('us', 51), ('live', 50), ('make', 48), ('download', 48), ('it.', 48), ('1', 47), ('click', 47), ('work', 47), ('cloud', 46)]",2205,2020-07-19
1856,Andorra,Politics,0.21137333333333336,1924.7333333333331,2368.2,0.7333333333333333,"[('andorra', 14), ('dylan', 7), ('booking', 7), ('+376627518', 7), ('singer', 7), ('proud', 6), (""andorra's"", 3), ('rooftop', 3), ('two', 3), ('favourite', 3), ('🐺🖤!', 3), ('2.942m', 3), ('⚡🖤!', 3), ('U0001f970♥️..', 3), ('been…', 2), ('feels', 2), ('walk', 1), ('castle.', 1), ('july', 1), ('2020', 1), ('year', 1), ('ago', 1), ('sunday', 1), ('afternoon,', 1), ('family', 1), ('time', 1), ('♥️!', 1), ('small', 1), ('great', 1), ('project', 1)]",15,2020-07-19
1857,AndyMurray,Tennis,0.36776411483253496,984.6028708133972,396.4114832535885,0.2822966507177033,"[('pls', 158), ('follow', 158), ('applying', 14), ('version', 14), ('relation', 14), ('cases', 14), ('statistics!', 14), ('know,', 14), (""he's"", 14), ('loving', 13), ('look', 13), ('back', 13), ('one', 13), ('happiest', 13), ('couple', 13), ('weeks', 13), ('still', 13), ('andy', 12), ('murray', 12), ('emotional', 7), ('watching', 7), ('again😭.', 7), ('personal', 7), ('highlight', 7), ('today:', 7), ('wins', 7), ('gold🥇', 7), ('ace', 7), ('matchpoint', 7), ('sublime!', 7)]",209,2020-07-19
1858,Angola,Politics,-0.15134275862068958,5102.793103448275,1572.2827586206895,1.7724137931034485,"[('news:', 48), ('sad', 38), ('development', 38), ('praia', 38), ('dos', 38), ('surfistas,', 38), ('cabo', 38), ('ledo,', 38), ('angola.', 38), ('military', 38), ('burning', 38), ('land', 38), ('preparation', 38), ('exercise.…', 33), ('inger', 25), ('vandyke', 25), ('anti-', 25), ('imperialist', 25), ('u:', 25), ('another', 20), ('post', 15), ('script', 15), ('africa', 14), ('young', 13), ('women', 13), ('pre-covid', 12), ('pm', 12), ('6', 12), ('covid-19', 12), ('one', 12)]",290,2020-07-19
1859,Anguilla,Politics,0.5391699999999999,2025.4,1427.6,4.0,"[('lobster', 8), ('sunday', 8), ('funday', 8), ('friends', 4), (""we'll"", 4), ('fresh', 4), ('grilled', 4), ('caribbean', 4), ('today.', 4), (""who's"", 4), ('coming', 4), ('lunch?', 4), ('today', 4), ('cold', 4), ('drinks,', 4), ('reggae,', 4), ('special.', 4), ('finally', 1), ('got', 1), ('moment', 1), ('calm', 1), (""i'll"", 1), ('back', 1), ('business', 1), ('later', 1), ('today...like', 1), ('king..👑👑', 1), (""mead's"", 1), ('bay', 1), ('happiness', 1)]",10,2020-07-19
1860,Apple,Technology,0.19071303908355786,2150.1051212938005,1290.573113207547,394.7395552560647,"[('200719', 479), ('official', 477), ('apple', 383), ('mv', 360), ('ver.)', 342), ('like', 324), ('|', 308), ('music', 299), ('surpassed', 273), ('stage', 271), ('show', 265), ('post', 245), ('[pic]', 242), ('inkigayo', 217), ('▲1', 214), ('album', 208), ('🍎', 208), ('(scan)', 206), ('g-friend', 206), ('""回:song', 206), ('sirens""', 206), ('watch', 202), ('link:', 196), ('views', 194), ('need', 180), ('lets', 164), ('oh', 163), ('waaiiitt.', 163), ('views.', 163), ('thats', 163)]",2968,2020-07-19
1861,Argentina,Politics,0.017925432462274318,3278.8262789841738,1542.9539933750461,265.25837320574163,"[('flyby', 860), ('aviation', 860), ('memorial', 860), ('festival', 860), ('2007.', 860), ('buenos', 348), ('la', 347), ('boca', 344), ('...', 337), ('aires', 329), ('walking', 326), ('streets', 326), ('neighborhood', 326), ('meeting', 326), ('locals', 326), ('million', 273), ('infamous', 266), ('techniques', 266), ('prisoners', 266), ('detainees,', 266), ('5+', 266), ('adults', 266), ('children', 264), ('curren…', 264), ('argentine', 208), ('community', 171), ('anniversary', 165), ('terrorist', 164), ('26th', 160), ('sen.', 158)]",2717,2020-07-19
1862,Arsenal,EPL,0.2871805939788469,2745.9938974776237,1398.5199349064278,238.52196908055333,"[('arsenal', 636), ('cup', 421), ('fa', 419), ('final', 344), ('last', 329), ('video:', 310), ('full-time', 302), ('whistle', 301), ('semi-final', 295), ('emiliano', 294), ('instagram', 284), ('goalkeeper', 279), ('emotional', 279), ('night’s', 278), ('win…', 278), ('post,', 277), ('now:', 261), ('image:', 260), ('buy', 252), ('boost', 251), ('grow', 251), ('popularity....!!!!', 251), ('santi', 238), ('cazorla', 238), ('villarreal', 235), ('man', 214), ('standing', 179), ('appearance', 178), ('receiving', 177), ('ovation', 177)]",2458,2020-07-19
